0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
9.392185752375546,0.9176288397964668,-0.7027705970853321,0.13612842281425813,0.16710189533662778,0.005015657751020815,0.051138251640939325,-0.1009165760832178,0.08709803117695564,0.004003303566684103,-0.005818117182712824,0.03031951451091986,0.047063885886919746,0.023341844490040682,-0.002211200466620181
9.3958514278441,0.9228181998698687,-0.7012799984698291,0.13326679437256478,0.1659834338256675,0.004172758475739231,0.05090596817150683,-0.10171443991227724,0.08510376494347632,0.003996685221837938,-0.005954459767123134,0.030601710965587066,0.047442887509018164,0.023076892135129264,-0.0021775071836489775
9.392698703978347,0.9596135390564112,-0.6538911975379064,0.16076855012385677,0.16054721711286957,-0.008442768340162492,0.04917549186427472,-0.10270971504552617,0.09894291834321411,0.00805160032522878,-0.006513435301390559,0.026152407003540497,0.04640469189657233,0.024295134483215804,-0.0018896160439656725
9.288704409595724,0.9285850782906292,-0.6292243761735581,0.14323620275050547,0.16053745672529363,-0.0014406496117356712,0.05192592460893075,-0.08745277820313047,0.09260902354272132,0.004699759474901311,-0.005366483546356794,0.02898770580019145,0.04555115883045836,0.028789912481691333,-0.0028172549587046876
9.260355537749028,0.9002400002170956,-0.6508703123581784,0.11574427996638802,0.16414797716465446,0.009887056054210537,0.05264150608062357,-0.07937478564351397,0.08237256024084899,0.0006510771051828632,-0.003705279164230325,0.030832301269645097,0.044239645238502504,0.033085781153991696,-0.002044756005634055
9.166541547698088,0.9339547737577846,-0.5869289430620028,0.07968000975284265,0.1604470230611944,0.015874297052496718,0.0555148825433881,-0.060124171670619814,0.08006877272403023,-4.887953568954908e-05,-0.005929623416480258,0.041142583272336726,0.05198443815899746,0.030874098498257348,-0.006171133267991372
9.200341170110452,0.9341219762449479,-0.6011103466769578,0.09794347051182797,0.16591139618164308,0.01794467946659268,0.05753472750369382,-0.06174403699902001,0.08781945778821976,-0.0003683600181550997,-0.005088767178878929,0.03854625603106055,0.04916547043975285,0.03101758611140821,-0.005771558055420537
9.234140792522819,0.9342891787321125,-0.6152917502919155,0.11620693127081193,0.17137576930209242,0.020015061880689196,0.059554572464000644,-0.06336390232741884,0.09557014285240778,-0.0006878405006212054,-0.004247910941277268,0.03594992878978504,0.046346502720507735,0.031161073724559736,-0.005371982842849368
9.267940414935186,0.9344563812192735,-0.6294731539068732,0.13447039202979832,0.1768401424225411,0.02208544429478538,0.06157441742430636,-0.06498376765581915,0.10332082791659736,-0.001007320983086867,-0.0034070547036758286,0.03335360154850881,0.043527535001263065,0.031304561337710486,-0.004972407630278533
9.308882915388796,0.9346209899558261,-0.6514465216443918,0.13143042754211282,0.17572928104895202,0.019282974908535207,0.05569748799896379,-0.07208336189043252,0.10572856374574807,0.0013161658212671465,-0.003313866820975088,0.028874069287251287,0.041445260591052205,0.03282190196434815,-0.00288305691250548
9.33048363469323,0.9191695248081425,-0.6861197046609627,0.1297022296518039,0.18842216088621278,0.035687780944512144,0.06294129346924404,-0.06449731247696655,0.10549374837055026,-0.00409287330905017,-0.0012876470052640382,0.031217496491098402,0.03918296665099015,0.03374764868063713,-0.003436650863521765
9.364612178301325,0.9210417719376288,-0.7036947736183433,0.1345071272394192,0.19104922319959672,0.03764661480339355,0.06517702930445202,-0.06589205220880856,0.09965150440462467,-0.007289901703448343,0.0009489727584794146,0.027797904633768307,0.03382653086550376,0.0374721819560659,-0.0021831740880392777
9.3557406884064,0.9217931413406141,-0.6977450236296955,0.13341052468946374,0.18974026214735773,0.036386206441267284,0.06469579900257061,-0.06591596781967946,0.09956596425810527,-0.006796110282235923,0.0006655669276001459,0.027847310171756963,0.03410848644093663,0.037173066995713946,-0.0022542061505310936
9.346869198511481,0.9225445107436029,-0.6917952736410454,0.13231392213951004,0.18843130109511785,0.035125798079140465,0.06421456870068931,-0.06593988343055024,0.09948042411158553,-0.006302318861023393,0.0003821610967204332,0.027896715709746396,0.03439044201637005,0.03687395203536144,-0.0023252382130233536
9.337997708616545,0.9232958801465917,-0.6858455236523971,0.13121731958955435,0.18712234004287842,0.033865389717013535,0.06373333839880735,-0.06596379904142169,0.09939488396506685,-0.005808527439810862,9.875526584105356e-05,0.02794612124773544,0.03467239759180314,0.03657483707500882,-0.0023962702755156136
9.329126218721623,0.9240472495495801,-0.679895773663748,0.1301207170396005,0.18581337899063965,0.032604981354886826,0.06325210809692539,-0.06598771465229236,0.09930934381854795,-0.005314736018598553,-0.0001846505650383261,0.02799552678572454,0.0349543531672364,0.036275722114656975,-0.0024673023380077626
9.320254728826697,0.9247986189525684,-0.6739460236750988,0.1290241144896459,0.18450441793840022,0.03134457299276012,0.06277087779504398,-0.06601163026316348,0.09922380367202821,-0.004820944597386355,-0.00046805639591770574,0.028044932323713696,0.03523630874266982,0.0359766071543049,-0.0025383344004996896
9.255704271422914,0.9083827109102011,-0.6500234801194377,0.12532347414308231,0.17919269454193387,0.02811003562746401,0.06548802965360723,-0.06291487888053093,0.08692576801978569,-0.006930373528350908,-0.00014103490755009872,0.030166702915871264,0.03576144876918087,0.03704817591308536,-0.0029324391955908554
