0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.38646013,0.82245547,0.0,2.7115004,2.656749,0.16912276,0.0,1.0202721,0.25885126,0.0,0.0,0.12951227,1.0788534,0.0,0.0,0.23224878
0.3917118,0.83829767,0.0,2.716407,2.667098,0.17671458,0.0,1.0055304,0.25622973,0.0,0.0,0.12461212,1.0927826,0.0,0.0,0.2376457
0.39109367,0.8556623,0.0,2.7078571,2.671133,0.17564075,0.0,1.0057557,0.25872514,0.0,0.0,0.13163355,1.1047212,0.0,0.0,0.23687942
0.38989925,0.8592226,0.0,2.7170696,2.6797123,0.17424698,0.0,1.0134174,0.26209992,0.0,0.0,0.13258667,1.1088818,0.0,0.0,0.23482971
0.38871145,0.86279017,0.0,2.7262669,2.6882977,0.17285798,0.0,1.0211145,0.26545355,0.0,0.0,0.13355708,1.1130419,0.0,0.0,0.2327605
0.38764662,0.8664939,0.0,2.7351954,2.697002,0.17154947,0.0,1.0294591,0.26842254,0.0,0.0,0.13484085,1.1171978,0.0,0.0,0.23034604
0.39301082,0.87723994,0.0,2.7772195,2.7385056,0.15451036,0.0,1.0645287,0.2910567,0.0,0.0,0.16425674,1.1186317,0.0,0.0,0.24530864
0.37978223,0.8401338,0.0,2.7556221,2.698198,0.13237984,0.0,1.0894518,0.30134895,0.0,0.0,0.17760938,1.082186,0.0,0.0,0.23553945
0.36113107,0.8001279,0.0,2.7301264,2.647799,0.12110603,0.0,1.0997796,0.30511937,0.0,0.0,0.17154503,1.0467423,0.0,0.0,0.2189164
0.34814292,0.7723368,0.0,2.691096,2.593019,0.12886187,0.0,1.0732138,0.29252666,0.0,0.0,0.14200293,1.0276967,0.0,0.0,0.20266645
0.34984255,0.7732665,0.0,2.7024903,2.604334,0.12706448,0.0,1.083471,0.29427573,0.0,0.0,0.14724162,1.0293672,0.0,0.0,0.2033395
0.35154247,0.7741969,0.0,2.7138853,2.6156502,0.12526692,0.0,1.0937287,0.29602474,0.0,0.0,0.15248062,1.0310379,0.0,0.0,0.20401335
0.35324207,0.7751273,0.0,2.7252798,2.6269658,0.12346968,0.0,1.1039861,0.29777393,0.0,0.0,0.15771908,1.0327086,0.0,0.0,0.20468692
0.33711436,0.7397878,0.0,2.7100062,2.5843086,0.11789292,0.0,1.1122457,0.29610598,0.0,0.0,0.14319474,1.0132309,0.0,0.0,0.1811669
0.3273313,0.7006284,0.0,2.647044,2.5154977,0.11167812,0.0,1.0899615,0.2913203,0.0,0.0,0.14481747,0.95792633,0.0,0.0,0.18918106
0.29733157,0.65455675,0.0,2.5998056,2.4318824,0.10131677,0.0,1.0824494,0.29699636,0.0,0.0,0.122941084,0.9165652,0.0,0.0,0.16528894
0.32294637,0.6472619,0.0,2.529802,2.3881385,0.12243448,0.0,1.0022368,0.2613112,0.0,0.0,0.11459862,0.91027373,0.0,0.0,0.19297346
0.32870114,0.6524601,0.0,2.5415344,2.4042494,0.12274356,0.0,1.0071028,0.26125482,0.0,0.0,0.12106358,0.91619164,0.0,0.0,0.19813962
0.3346214,0.65784067,0.0,2.5529041,2.420519,0.123161,0.0,1.0128437,0.2606803,0.0,0.0,0.1279521,0.92210436,0.0,0.0,0.2028392
0.3405416,0.6632213,0.0,2.5642734,2.436789,0.123578936,0.0,1.018585,0.26010558,0.0,0.0,0.13484122,0.9280171,0.0,0.0,0.20753856
0.33249274,0.6394505,0.0,2.5785978,2.4333997,0.122496605,0.0,1.0435978,0.25624055,0.0,0.0,0.12660803,0.9176887,0.0,0.0,0.18874858
0.3319365,0.6235538,0.0,2.6070218,2.4505062,0.12379037,0.0,1.0717499,0.24962443,0.0,0.0,0.12534857,0.91399,0.0,0.0,0.17792365
0.3217655,0.59281194,0.0,2.5757773,2.4084318,0.115311846,0.0,1.073607,0.25010353,0.0,0.0,0.1287723,0.8780506,0.0,0.0,0.17508571
0.3199182,0.58679515,0.0,2.5762837,2.4062767,0.11605413,0.0,1.0742859,0.24868923,0.0,0.0,0.12548168,0.8682366,0.0,0.0,0.1759355
0.32235655,0.58595383,0.0,2.6033566,2.4302912,0.11551514,0.0,1.0973817,0.24766454,0.0,0.0,0.13000001,0.8746032,0.0,0.0,0.17113571
0.32479465,0.58511245,0.0,2.6304305,2.454306,0.114976734,0.0,1.120478,0.24663952,0.0,0.0,0.13451813,0.88097,0.0,0.0,0.16633578
0.32723248,0.5842709,0.0,2.6575034,2.4783204,0.11443795,0.0,1.143574,0.24561527,0.0,0.0,0.13903634,0.88733655,0.0,0.0,0.16153592
0.30558026,0.5422507,0.0,2.6374571,2.4225357,0.10255777,0.0,1.1515813,0.24979511,0.0,0.0,0.12433974,0.86032975,0.0,0.0,0.13722593
0.31784472,0.5597201,0.0,2.6541493,2.456237,0.10663003,0.0,1.1573911,0.24771965,0.0,0.0,0.13709716,0.87203765,0.0,0.0,0.14940366
0.32939434,0.55983466,0.0,2.6380389,2.4494736,0.11672984,0.0,1.1285398,0.23337653,0.0,0.0,0.13338932,0.8737953,0.0,0.0,0.16170408
0.34270716,0.5893681,0.0,2.7013867,2.5280046,0.12419379,0.0,1.1614195,0.233242,0.0,0.0,0.14636521,0.8986098,0.0,0.0,0.17004928
0.34343812,0.5915145,0.0,2.7133188,2.5369642,0.12564725,0.0,1.1642015,0.23325983,0.0,0.0,0.14318131,0.90470546,0.0,0.0,0.16816643
0.34416902,0.5936608,0.0,2.7252512,2.5459232,0.12710074,0.0,1.1669834,0.23327759,0.0,0.0,0.13999785,0.9108005,0.0,0.0,0.16628401
0.34490007,0.59580696,0.0,2.7371833,2.5548828,0.12855425,0.0,1.1697654,0.2332952,0.0,0.0,0.13681406,0.91689575,0.0,0.0,0.16440105
0.33666447,0.5742532,0.0,2.7174737,2.5168812,0.12685634,0.0,1.1561407,0.2301149,0.0,0.0,0.1225503,0.90756154,0.0,0.0,0.1545023
0.33342558,0.5773361,0.0,2.7145748,2.5134375,0.12852347,0.0,1.1468194,0.23306587,0.0,0.0,0.115845695,0.9022624,0.0,0.0,0.1577094
0.32820606,0.57083493,0.0,2.725179,2.5146646,0.12329367,0.0,1.1636002,0.2375279,0.0,0.0,0.11634648,0.90182775,0.0,0.0,0.14918184
0.32664865,0.55726725,0.0,2.7161446,2.504865,0.117708474,0.0,1.1746106,0.23788744,0.0,0.0,0.127106,0.88329285,0.0,0.0,0.15037705
0.32496023,0.55732787,0.0,2.7198014,2.5031736,0.116933,0.0,1.1736709,0.24006027,0.0,0.0,0.12304416,0.8887784,0.0,0.0,0.14702074
0.32327124,0.5573885,0.0,2.723458,2.501482,0.11615759,0.0,1.1727315,0.24223322,0.0,0.0,0.11898172,0.8942636,0.0,0.0,0.14366387
0.32165447,0.5575421,0.0,2.7269325,2.4999866,0.11545138,0.0,1.1720542,0.2441267,0.0,0.0,0.11513445,0.8995194,0.0,0.0,0.14041963
0.3167983,0.5646667,0.0,2.7432394,2.5191438,0.109078735,0.0,1.1956103,0.25682527,0.0,0.0,0.12689249,0.8901225,0.0,0.0,0.14272267
0.31364378,0.5768312,0.0,2.768907,2.539517,0.106172785,0.0,1.2102026,0.2668485,0.0,0.0,0.12592866,0.9073143,0.0,0.0,0.13623741
0.3181719,0.6157707,0.0,2.8279707,2.6175535,0.100636594,0.0,1.2584192,0.28805366,0.0,0.0,0.15206262,0.9233826,0.0,0.0,0.14452152
0.3149079,0.6237127,0.0,2.8979151,2.6869009,0.0761179,0.0,1.3576329,0.31297028,0.0,0.0,0.1960259,0.9296517,0.0,0.0,0.1329959
0.29766405,0.60329723,0.0,2.8921971,2.6573918,0.0700247,0.0,1.365233,0.319447,0.0,0.0,0.18210419,0.91825974,0.0,0.0,0.115247205
0.2830037,0.58079463,0.0,2.8866837,2.6276479,0.06463028,0.0,1.370461,0.32460728,0.0,0.0,0.17110282,0.90985835,0.0,0.0,0.10146258
0.26855382,0.5584891,0.0,2.8811882,2.597544,0.0582207,0.0,1.3756074,0.33024156,0.0,0.0,0.16098395,0.9018405,0.0,0.0,0.088174336
0.27767643,0.598344,0.0,2.9060698,2.6413832,0.05653979,0.0,1.3795949,0.3441004,0.0,0.0,0.17630833,0.9248806,0.0,0.0,0.10177422
0.28072223,0.61659795,0.0,2.9324944,2.6722383,0.056655504,0.0,1.3901689,0.3508051,0.0,0.0,0.18040533,0.9395244,0.0,0.0,0.104915805
0.2942274,0.6250872,0.0,2.932544,2.6822653,0.07407599,0.0,1.3620621,0.332461,0.0,0.0,0.16696946,0.9546948,0.0,0.0,0.11117228
0.28595197,0.6256626,0.0,2.9017534,2.6457772,0.07954671,0.0,1.3210825,0.3358814,0.0,0.0,0.14858022,0.9451632,0.0,0.0,0.1185567
0.2885712,0.6325179,0.0,2.9018736,2.6500993,0.081577905,0.0,1.3144833,0.33632898,0.0,0.0,0.14838053,0.9479405,0.0,0.0,0.12295234
0.2913117,0.63948685,0.0,2.9020038,2.6542134,0.08302245,0.0,1.307838,0.3370506,0.0,0.0,0.14869119,0.95093966,0.0,0.0,0.1276344
0.29405794,0.64646125,0.0,2.9021335,2.6583169,0.08443872,0.0,1.3011897,0.33778536,0.0,0.0,0.1490262,0.9539492,0.0,0.0,0.13233072
0.3055974,0.66435254,0.0,2.908503,2.6845398,0.07841576,0.0,1.3076185,0.34304908,0.0,0.0,0.17300785,0.95348513,0.0,0.0,0.1499423
0.31136492,0.67690414,0.0,2.9408164,2.725563,0.0651987,0.0,1.3476562,0.3546693,0.0,0.0,0.20073593,0.9597963,0.0,0.0,0.15383263
0.31974965,0.68520314,0.0,2.9538884,2.7470486,0.064146794,0.0,1.3558004,0.35423806,0.0,0.0,0.21307895,0.9666192,0.0,0.0,0.16106479
0.29015827,0.61595386,0.0,2.8352444,2.5883677,0.08726908,0.0,1.2543944,0.32708612,0.0,0.0,0.14222164,0.90645176,0.0,0.0,0.14739522
0.2944037,0.6154532,0.0,2.8376658,2.590212,0.09239462,0.0,1.2455751,0.32092908,0.0,0.0,0.13555516,0.9127332,0.0,0.0,0.14725114
0.2987896,0.61512905,0.0,2.8401077,2.5917404,0.096665084,0.0,1.2367084,0.31516144,0.0,0.0,0.12959398,0.9193937,0.0,0.0,0.14752413
0.30294988,0.61489516,0.0,2.842535,2.5932589,0.10100415,0.0,1.2280606,0.30922246,0.0,0.0,0.1234079,0.9263254,0.0,0.0,0.14780435
0.29440045,0.59216917,0.0,2.8567662,2.5861657,0.09436253,0.0,1.2558293,0.30873242,0.0,0.0,0.12083806,0.92346483,0.0,0.0,0.13025519
0.2889784,0.59142405,0.0,2.8728135,2.597856,0.08818495,0.0,1.2785863,0.3183495,0.0,0.0,0.12793902,0.91941315,0.0,0.0,0.12726238
0.28685498,0.5740492,0.0,2.8613474,2.5818338,0.08503166,0.0,1.2874029,0.31075323,0.0,0.0,0.12914504,0.9145668,0.0,0.0,0.11670671
0.295194,0.5811823,0.0,2.917358,2.636527,0.08739625,0.0,1.3183345,0.3118448,0.0,0.0,0.13612717,0.92018765,0.0,0.0,0.12197938
0.29970798,0.5793128,0.0,2.9646342,2.6755974,0.08248662,0.0,1.3548086,0.31781855,0.0,0.0,0.1479672,0.9231981,0.0,0.0,0.12168429
0.3047581,0.57690436,0.0,3.0119317,2.7148187,0.077456065,0.0,1.3907878,0.32374647,0.0,0.0,0.16010997,0.9264047,0.0,0.0,0.12174693
0.31000873,0.57429504,0.0,3.0592363,2.7540967,0.07238073,0.0,1.4265822,0.3296566,0.0,0.0,0.17236668,0.929685,0.0,0.0,0.12194289
0.29647657,0.53974354,0.0,3.1596878,2.807311,0.060560435,0.0,1.5126032,0.34635246,0.0,0.0,0.17973565,0.90363216,0.0,0.0,0.113572076
0.30142912,0.60459346,0.0,3.1931012,2.8700356,0.04804291,0.0,1.5316074,0.38241866,0.0,0.0,0.21310474,0.93064356,0.0,0.0,0.13355711
0.31833094,0.6422851,0.0,3.2422132,2.9332383,0.04217372,0.0,1.5476559,0.39718705,0.0,0.0,0.23561674,0.9616083,0.0,0.0,0.14917131
0.32987875,0.6656873,0.0,3.2344968,2.9406352,0.03696105,0.0,1.5254376,0.40685043,0.0,0.0,0.25148168,0.97046417,0.0,0.0,0.17252836
0.33077303,0.6694068,0.0,3.2357235,2.9447193,0.03716916,0.0,1.5263898,0.40698823,0.0,0.0,0.2532804,0.9727314,0.0,0.0,0.1732504
0.33177865,0.673364,0.0,3.236866,2.948765,0.03737592,0.0,1.5275022,0.40692693,0.0,0.0,0.2553278,0.97500634,0.0,0.0,0.17403679
0.33286288,0.677487,0.0,3.2379494,2.9527824,0.03758035,0.0,1.5287259,0.40672663,0.0,0.0,0.25754896,0.97728884,0.0,0.0,0.17486863
0.33394676,0.6816105,0.0,3.2390313,2.9568,0.037785187,0.0,1.5299495,0.406526,0.0,0.0,0.25977045,0.9795699,0.0,0.0,0.17570066
0.29196697,0.6911746,0.0,3.0955887,2.8407824,0.024287825,0.0,1.4885323,0.41968095,0.0,0.0,0.24558075,0.9594137,0.0,0.0,0.15168063
0.22339287,0.60336226,0.0,2.8774552,2.6228445,0.0307941,0.0,1.425566,0.3902645,0.0,0.0,0.17041536,0.8643041,0.0,0.0,0.09605115
0.21721432,0.5677835,0.0,2.8231487,2.5687354,0.02914801,0.0,1.4051161,0.37879804,0.0,0.0,0.16133709,0.81619513,0.0,0.0,0.10107472
0.21158564,0.56394076,0.0,2.8174965,2.5611231,0.021078171,0.0,1.4142951,0.38756758,0.0,0.0,0.16737811,0.80648726,0.0,0.0,0.100004315
0.20602468,0.55996686,0.0,2.81212,2.5532317,0.012795391,0.0,1.4232241,0.39665636,0.0,0.0,0.173585,0.7967559,0.0,0.0,0.099122055
0.2004638,0.5559929,0.0,2.806744,2.5453408,0.004512029,0.0,1.4321535,0.40574574,0.0,0.0,0.17979218,0.78702444,0.0,0.0,0.09824008
0.1912226,0.52964723,0.0,2.9076948,2.6072385,0.0,0.0,1.5510995,0.44545707,0.0,0.0,0.22452821,0.7712082,0.0,0.0,0.08589411
0.17699164,0.45736226,0.0,3.0137732,2.6330674,0.0,0.0,1.6287357,0.4559736,0.0,0.0,0.20677203,0.7499274,0.0,0.0,0.058051437
0.16015333,0.42571574,0.0,2.9575746,2.5656948,0.0,0.0,1.6017729,0.45241886,0.0,0.0,0.17635137,0.72386956,0.0,0.0,0.041287865
0.15717104,0.38230193,0.0,2.9845617,2.5706944,0.0,0.0,1.6444383,0.44403353,0.0,0.0,0.16705364,0.7020406,0.0,0.0,0.019456804
0.14707585,0.4052056,0.0,2.9012837,2.5082448,0.0,0.0,1.57361,0.44048148,0.0,0.0,0.14501068,0.71632737,0.0,0.0,0.019568473
0.13706909,0.42798647,0.0,2.8178463,2.4461598,0.0,0.0,1.5039217,0.43636987,0.0,0.0,0.12339861,0.72961956,0.0,0.0,0.019630097
0.12726705,0.45048612,0.0,2.7340434,2.3849163,0.0,0.0,1.4368558,0.430971,0.0,0.0,0.1027781,0.74062353,0.0,0.0,0.019576617
0.1607015,0.38294676,0.0,2.959673,2.5346098,0.0,0.0,1.5906795,0.4246385,0.0,0.0,0.13257213,0.7439861,0.0,0.0,0.0056459457
0.22793588,0.29050127,0.0,3.1787107,2.6285658,0.07590802,0.0,1.4956547,0.32169616,0.0,0.0,0.011092687,0.7748499,0.0,0.0,0.05988121
0.33808205,0.910601,0.0,2.7595623,2.661415,0.16262868,0.0,1.0294698,0.32532084,0.0,0.0,0.114242524,1.178811,0.0,0.0,0.18948789
0.3486033,1.0729095,0.0,2.6157792,2.6629217,0.20908725,0.0,0.98547566,0.2615895,0.0,0.0,0.14700133,1.2924776,0.0,0.0,0.14684236
0.38564846,1.1930215,0.0,2.5868747,2.7153769,0.22756827,0.0,0.95855796,0.2415519,0.0,0.0,0.2038553,1.358586,0.0,0.0,0.17129984
0.42085794,1.3193911,0.0,2.5556076,2.7684376,0.24606526,0.0,0.9359987,0.2271184,0.0,0.0,0.2614227,1.419161,0.0,0.0,0.19324842
0.45540857,1.4471488,0.0,2.523155,2.8223443,0.26591384,0.0,0.91525257,0.2121199,0.0,0.0,0.3199107,1.4789011,0.0,0.0,0.21249272
0.55569756,1.6443111,0.0,2.4267626,2.8260272,0.4151909,0.0,0.70966876,0.08184749,0.0,0.0,0.27497137,1.7209378,0.0,0.0,0.15905316
0.5434817,1.5896865,0.0,2.325015,2.7524326,0.38659135,0.0,0.6985501,0.082880214,0.0,0.0,0.27933246,1.6209258,0.0,0.0,0.17274673
0.5650399,1.5645463,0.0,2.3217623,2.7535937,0.39471248,0.0,0.68129206,0.06447849,0.0,0.0,0.2807427,1.6046944,0.0,0.0,0.18775119
0.59690523,1.573961,0.0,2.3318396,2.7788892,0.42654717,0.0,0.6587032,0.024257246,0.0,0.0,0.27885008,1.6374627,0.0,0.0,0.1844603
0.6169932,1.6019493,0.0,2.3286672,2.7948961,0.44667432,0.0,0.63908625,0.003188083,0.0,0.0,0.28230268,1.6694107,0.0,0.0,0.18150167
0.6370809,1.6299378,0.0,2.3254938,2.8109026,0.4668019,0.0,0.6194687,0.0,0.0,0.0,0.28575498,1.7013584,0.0,0.0,0.1785433
0.6569016,1.6587685,0.0,2.3218815,2.8272798,0.48641932,0.0,0.6003479,0.0,0.0,0.0,0.28905943,1.7323666,0.0,0.0,0.17558399
0.6620909,1.6517144,0.0,2.3563933,2.841253,0.51098335,0.0,0.58876,0.0,0.0,0.0,0.26426995,1.7528316,0.0,0.0,0.16865101
0.68975556,1.684501,0.0,2.3837585,2.8842418,0.5377627,0.0,0.5759889,0.0,0.0,0.0,0.2703922,1.7942446,0.0,0.0,0.17284861
0.7478916,1.8241192,0.0,2.3963735,2.9804091,0.55772424,0.0,0.5657321,0.0,0.0,0.0,0.33830166,1.896375,0.0,0.0,0.18591441
0.7554137,1.8558029,0.0,2.4394612,3.0388734,0.55282795,0.0,0.5947671,0.0,0.0,0.0,0.36852506,1.8988327,0.0,0.0,0.20771849
0.76155883,1.8756437,0.0,2.4715831,3.0778522,0.5438677,0.0,0.61615455,0.0,0.0,0.0,0.39250177,1.9017266,0.0,0.0,0.22516537
0.76770365,1.8954843,0.0,2.5037043,3.1168308,0.53490674,0.0,0.63754225,0.0,0.0,0.0,0.41647863,1.904621,0.0,0.0,0.2426122
0.7738487,1.9153256,0.0,2.5358262,3.1558096,0.52594626,0.0,0.6589303,0.0,0.0,0.0,0.44045508,1.9075143,0.0,0.0,0.26005867
0.79210037,1.9907781,0.0,2.4876862,3.1603823,0.53735834,0.0,0.6353054,0.0,0.0,0.0,0.45965287,1.9609891,0.0,0.0,0.24504927
0.7665112,1.9484879,0.0,2.442153,3.0892785,0.5299628,0.0,0.6157156,0.0,0.0,0.0,0.425921,1.9348744,0.0,0.0,0.2273179
0.71325,1.8423306,0.0,2.3466327,2.943807,0.49674112,0.0,0.58785546,0.0,0.0,0.0,0.37176856,1.8409593,0.0,0.0,0.21168496
0.6648015,1.7570779,0.0,2.3048751,2.862942,0.45763174,0.0,0.60935163,0.008522669,0.0,0.0,0.34706977,1.7566454,0.0,0.0,0.2028732
0.6695288,1.775981,0.0,2.2952967,2.8684046,0.4528307,0.0,0.6087805,0.013069732,0.0,0.0,0.36037847,1.760337,0.0,0.0,0.20821498
0.6742558,1.7948841,0.0,2.285718,2.8738675,0.44802994,0.0,0.6082088,0.017616753,0.0,0.0,0.37368748,1.7640283,0.0,0.0,0.21355633
0.6789832,1.8137869,0.0,2.276139,2.8793292,0.44322884,0.0,0.60763717,0.022163833,0.0,0.0,0.386996,1.76772,0.0,0.0,0.21889767
0.6245947,1.7109466,0.0,2.2198741,2.7468286,0.439396,0.0,0.5712136,0.024891626,0.0,0.0,0.30132115,1.7194632,0.0,0.0,0.17983446
0.6615528,1.7463628,0.0,2.215055,2.7761464,0.46914148,0.0,0.5407639,0.0,0.0,0.0,0.31091926,1.7555488,0.0,0.0,0.18432859
0.6809978,1.7423582,0.0,2.119546,2.7088997,0.50352424,0.0,0.44937402,0.0,0.0,0.0,0.2808843,1.7403069,0.0,0.0,0.18835902
0.73500437,1.8936545,0.0,1.7954658,2.5664392,0.5529694,0.0,0.2446952,0.0,0.0,0.0,0.28848872,1.7713073,0.0,0.0,0.18712664
0.78406155,2.004308,0.0,1.7993888,2.6401365,0.58235854,0.0,0.22230482,0.0,0.0,0.0,0.33168337,1.849192,0.0,0.0,0.19865973
0.8331191,2.1149614,0.0,1.803311,2.7138333,0.6117476,0.0,0.19991434,0.0,0.0,0.0,0.37487805,1.9270765,0.0,0.0,0.21019287
0.8822715,2.226001,0.0,1.8044348,2.7896438,0.6425861,0.0,0.17858627,0.0,0.0,0.0,0.41688713,2.0026538,0.0,0.0,0.21625061
0.88175136,2.2406795,0.0,1.6261369,2.679467,0.6561467,0.0,0.10784779,0.0,0.0,0.0,0.38956654,1.9988161,0.0,0.0,0.1579303
0.9048562,2.2440846,0.0,1.5482701,2.6301033,0.7170485,0.0,0.022351325,0.0,0.0,0.0,0.32725027,2.026259,0.0,0.0,0.122176975
0.90597403,2.263296,0.0,1.5014184,2.6093802,0.7087083,0.0,0.011865631,0.0,0.0,0.0,0.33759466,2.0229743,0.0,0.0,0.119790405
0.81691927,2.138337,0.0,1.4385666,2.4591835,0.6642774,0.0,0.033587113,0.0,0.0,0.0,0.27840033,1.9475445,0.0,0.0,0.06988176
0.8116356,2.137257,0.0,1.4441879,2.4585028,0.65952885,0.0,0.039494004,0.0,0.0,0.0,0.28043357,1.9487025,0.0,0.0,0.06952503
0.80639386,2.136292,0.0,1.4502411,2.4570928,0.6541892,0.0,0.04526955,0.0,0.0,0.0,0.28252214,1.9503132,0.0,0.0,0.06911174
0.80097723,2.1361818,0.0,1.4565941,2.4545681,0.64762485,0.0,0.051878892,0.0,0.0,0.0,0.2844963,1.9527185,0.0,0.0,0.06827968
0.79024297,2.1311522,0.0,1.4040356,2.4155824,0.63831586,0.0,0.04292054,0.0,0.0,0.0,0.2882475,1.9215746,0.0,0.0,0.074240334
0.75517035,2.0936584,0.0,1.3146309,2.3313086,0.6082833,0.0,0.0494731,0.0,0.0,0.0,0.28974712,1.8543942,0.0,0.0,0.071979605
0.691624,1.9663403,0.0,1.312281,2.2401862,0.56277263,0.0,0.07108192,0.0,0.0,0.0,0.25544983,1.7377256,0.0,0.0,0.09640091
0.67796755,1.9265534,0.0,1.3916633,2.254311,0.5720433,0.0,0.091425516,0.0,0.0,0.0,0.20532063,1.7787845,0.0,0.0,0.05804094
0.7042108,1.9874767,0.0,1.3967328,2.2997246,0.58380723,0.0,0.08769118,0.0,0.0,0.0,0.23854996,1.8135138,0.0,0.0,0.06738946
0.73026985,2.0485463,0.0,1.4015687,2.3449063,0.5961638,0.0,0.08302046,0.0,0.0,0.0,0.2712582,1.848459,0.0,0.0,0.07630223
0.75498825,2.107542,0.0,1.4081953,2.390114,0.60771716,0.0,0.08011235,0.0,0.0,0.0,0.29975224,1.8840595,0.0,0.0,0.08412189
0.74735177,2.1301498,0.0,1.3721555,2.3680546,0.598961,0.0,0.082353845,0.0,0.0,0.0,0.31212428,1.8960851,0.0,0.0,0.07199883
0.760584,2.1625307,0.0,1.3779634,2.401063,0.59951586,0.0,0.090554446,0.0,0.0,0.0,0.33901677,1.901097,0.0,0.0,0.08866195
0.7183246,2.0877945,0.0,1.2501744,2.2654667,0.5808828,0.0,0.048612684,0.0,0.0,0.0,0.3020363,1.7999206,0.0,0.0,0.093915895
0.7216237,2.0526931,0.0,1.2117835,2.2254908,0.5917678,0.0,0.021497503,0.0,0.0,0.0,0.26691777,1.7956259,0.0,0.0,0.06690094
0.72636193,2.0560675,0.0,1.1874537,2.2156415,0.5881116,0.0,0.014599655,0.0,0.0,0.0,0.27466407,1.7854725,0.0,0.0,0.071564965
0.7309038,2.0597064,0.0,1.1632259,2.2056468,0.58461285,0.0,0.0076222494,0.0,0.0,0.0,0.28165597,1.7753035,0.0,0.0,0.076118425
0.7352925,2.0638175,0.0,1.1388133,2.1955693,0.5808932,0.0,0.0013423003,0.0,0.0,0.0,0.28853673,1.7652508,0.0,0.0,0.080432564
0.73278606,2.0375307,0.0,1.1428694,2.1765459,0.59224373,0.0,0.0,0.0,0.0,0.0,0.25560957,1.7687126,0.0,0.0,0.06756469
0.72868025,2.0362546,0.0,1.1541508,2.182145,0.58540606,0.0,0.0,0.0,0.0,0.0,0.26280582,1.7689501,0.0,0.0,0.06895548
0.71221346,2.0059752,0.0,1.1749976,2.18151,0.55670935,0.0,0.03354171,0.0,0.0,0.0,0.28137362,1.7402496,0.0,0.0,0.07789684
0.7249637,2.0114055,0.0,1.2758193,2.2842894,0.5308331,0.0,0.10619898,0.0,0.0,0.0,0.34495315,1.7017545,0.0,0.0,0.14152253
0.72774553,2.0265603,0.0,1.3110086,2.320252,0.522012,0.0,0.13400987,0.0,0.0,0.0,0.3676695,1.7107651,0.0,0.0,0.15223862
0.73039806,2.041634,0.0,1.346206,2.3561158,0.5133595,0.0,0.16152939,0.0,0.0,0.0,0.39017138,1.7199144,0.0,0.0,0.16278747
0.7329653,2.057034,0.0,1.3817679,2.3905482,0.5047389,0.0,0.18732107,0.0,0.0,0.0,0.41212225,1.7299876,0.0,0.0,0.17272948
0.74426436,2.095673,0.0,1.366354,2.4128447,0.49674731,0.0,0.18445611,0.0,0.0,0.0,0.45378557,1.6997375,0.0,0.0,0.21833622
0.7194414,2.05127,0.0,1.3266774,2.3554907,0.47671822,0.0,0.18705744,0.0,0.0,0.0,0.44188145,1.6566641,0.0,0.0,0.21512426
0.7321874,2.0903547,0.0,1.3273966,2.391008,0.4717123,0.0,0.20658436,0.0,0.0,0.0,0.47948933,1.6635215,0.0,0.0,0.22601207
0.7347508,2.1015296,0.0,1.3384174,2.408895,0.46278274,0.0,0.23307024,0.0,0.0,0.0,0.4956783,1.6845138,0.0,0.0,0.21479659
0.7319263,2.0971382,0.0,1.3431101,2.406221,0.4644246,0.0,0.23116899,0.0,0.0,0.0,0.48959258,1.6852852,0.0,0.0,0.21372455
0.7291024,2.0927467,0.0,1.3478031,2.4035468,0.46606633,0.0,0.22926784,0.0,0.0,0.0,0.4835071,1.6860569,0.0,0.0,0.21265265
0.72627765,2.088355,0.0,1.3524958,2.400873,0.46770814,0.0,0.22736639,0.0,0.0,0.0,0.4774215,1.6868287,0.0,0.0,0.21158066
0.70612085,2.0530121,0.0,1.3274949,2.3528097,0.46089327,0.0,0.21402939,0.0,0.0,0.0,0.45634955,1.6544191,0.0,0.0,0.2126668
0.7191355,2.0677023,0.0,1.3820565,2.3859503,0.4818769,0.0,0.20890301,0.0,0.0,0.0,0.4373186,1.718367,0.0,0.0,0.18817662
0.7155436,2.0720131,0.0,1.4185758,2.4130383,0.46872973,0.0,0.24566624,0.0,0.0,0.0,0.45576108,1.732388,0.0,0.0,0.18336757
0.7350439,2.1014512,0.0,1.466357,2.4766414,0.46206662,0.0,0.2808478,0.0,0.0,0.0,0.49285707,1.7573193,0.0,0.0,0.19158258
0.7283939,2.0815027,0.0,1.519825,2.4971619,0.45642105,0.0,0.30513382,0.0,0.0,0.0,0.48410675,1.7657199,0.0,0.0,0.18584874
0.7214446,2.0610487,0.0,1.5737675,2.5176935,0.45049518,0.0,0.32995605,0.0,0.0,0.0,0.47434872,1.7742599,0.0,0.0,0.17988852
0.7144959,2.0405953,0.0,1.62771,2.5382254,0.44456953,0.0,0.35477778,0.0,0.0,0.0,0.46459058,1.7827995,0.0,0.0,0.17392822
0.6911169,1.9925374,0.0,1.6028042,2.4851375,0.4418591,0.0,0.3334392,0.0,0.0,0.0,0.43249112,1.733413,0.0,0.0,0.18287456
0.714484,2.0534883,0.0,1.6061615,2.5311234,0.45870686,0.0,0.3256333,0.0,0.0,0.0,0.46222985,1.7573074,0.0,0.0,0.20299844
